cmtid,author_username,model_name,product_name,rating_star,comment,submit_time
45103193680,nispiaprilliyanti,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,"Desain:menarik. Kualitas:baik. Keaslian:originally. Alat ini sangat membantu dalam pekerjaan rumah sehari-hari. Mudah digunakan dan hasilnya memuaskan. Pengemasan produk sangat aman, tidak ada kerusakan. Penjual juga memberikan petunjuk penggunaan yang jelas. Sudah dicoba dan sangat puas dengan hasilnya.""",2025-05-29 11:18:08
45102984145,nispiaprilliyanti,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,"Ukuran:pas. Desain:baik. Kualitas:baik. Alat ini sangat membantu dalam pekerjaan rumah sehari-hari. Mudah digunakan dan hasilnya memuaskan. Pengemasan produk sangat aman, tidak ada kerusakan. Penjual juga memberikan petunjuk penggunaan yang jelas. Sudah dicoba dan sangat puas dengan hasilnya.""",2025-05-29 11:18:08
45102928427,dewi_arina,Kitchen set monaco,Kitchen set - Rak bumbu susun 2 monaco tempel 7 toples tampa sendok,5,,2025-05-29 11:15:51
45101772231,suwandii88,50bj kecil,Isi 50 pcs Korek api gas kecil SNI murah - korek grosir murah berkualitas,5,,2025-05-29 11:05:42
45101734966,selvia.banjarsari,12bj Sendok biasa,Sendok makan stainless berat 15 gram grosir per 1 lusin (12pcs),5,,2025-05-29 11:05:26
45101734960,selvia.banjarsari,TS vtr,Tempat surat segi panjang VTR tebal dx warna cerah,5,,2025-05-29 11:05:26
45101734951,selvia.banjarsari,Stand gelas O kecil,Stand gelas bulet kecil isi 6 prkatis - tempat gelas kecil plastik,5,,2025-05-29 11:05:26
45101734942,selvia.banjarsari,Gelas bir plastik,Cangkir gelas minum plastik gmc gelas bir gagang grosir,5,,2025-05-29 11:05:26
45101734928,selvia.banjarsari,CORONG_9,Carat air ukuran 9 plastik corong minyak kecil serbaguna mini bahan plastik,5,,2025-05-29 11:05:26
45100857583,y049yxz5xg,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,,2025-05-29 10:59:56
45100380476,anandaynf123,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-05-29 10:53:53
45100380468,anandaynf123,T.S Enci coklat,Tempat sendok alat tulis serbaguna enci capucino plastik grosir,5,,2025-05-29 10:53:53
45100302568,afika160496,Eskan Ais sakura,Eskan plastik AIS sakura dx gambar ayam warna tebal,5,,2025-05-29 10:53:18
45100261606,afika160496,Eskan Ais sakura,Eskan plastik AIS sakura dx gambar ayam warna tebal,5,,2025-05-29 10:52:51
45100156535,afika160496,Eskan Ais sakura,Eskan plastik AIS sakura dx gambar ayam warna tebal,5,,2025-05-29 10:51:59
45099729267,rintizamalia,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,5,,2025-05-29 10:48:26
45099652700,imas_arfi,"Panci yukihira,Isi 1 pcs",Panci susu yukihira maspion 18 cm gagang kayu berkualitas,5,,2025-05-29 10:47:45
45098462706,wttyt4l89a,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-05-29 10:36:33
45098462705,wttyt4l89a,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-05-29 10:36:33
45098036255,rayazka02,Gelas Stand Coklat,Gelas stand dudukan gelas oval capucino isi 6 gelas plastik,5,,2025-05-29 10:32:38
45097697045,oomkom01,T.S. MICYKO,Tempat sendok alat tulis omicko plastik grosir,5,,2025-05-29 10:30:02
45097697032,oomkom01,10bks korek pelangi,(10bks) korek batang kayu jadul gambar grosir,5,,2025-05-29 10:30:02
45097697024,oomkom01,Sutil stainles gajah,Sutil stainless terusan tanggung cap gajah - sutil buntu murah,5,,2025-05-29 10:30:02
45097697017,oomkom01,Kertas Kado,Kertas kado warna warni ukuran 62 cm x 50 cm - grosir kertas kado berkualitas,5,,2025-05-29 10:30:02
45097697010,oomkom01,12bj_ttp gelas biasa,(12 pcs) Tutup gelas biasa bahan plastik murah grosir berkualitas,5,,2025-05-29 10:30:02
45097697000,oomkom01,Pengaman,Pengaman regulator - pengunci penahan regulator tabung gas 3 kg dan 12 kg,5,,2025-05-29 10:30:02
45097442934,novianayaya,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 10:27:46
45096736850,lyllarinni,1pk lilin panda,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,,2025-05-29 10:21:54
45096500151,d*****h,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,1,Desain:sederhana. Warna:tidak sesuai pesenan. Pesan oren dikirimnya ijo. Ketebalan:cukup. Kalo requaest warna katanya suruh chat seller giliran request warna oren malah dikirmnya ijo,2025-05-29 10:19:42
45095912179,s3l1a,Kitchen set monaco,Kitchen set - Rak bumbu susun 2 monaco tempel 7 toples tampa sendok,5,Desain:menarik. Kondisi:baik. Kualitas Bahan:bagus,2025-05-29 10:14:35
45095895389,maghfirohfanani,50bj korek rokokk,(50bj) korek api magnet SNI besar gambar rokok grosir termurah,5,,2025-05-29 10:14:26
45095784653,danisranasaputradanisran,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-29 10:13:35
45095596822,baiqema170,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,,2025-05-29 10:12:01
45095224459,farahbca,Tempat sendok Besar,Kotak sabun sendok capucino besar plastik plus tutup,5,,2025-05-29 10:08:50
45095224445,farahbca,TS capucino kecil,kotak sabun sendok segi capucino ukuran kecil panjang,5,,2025-05-29 10:08:50
45095224431,farahbca,Pasrah besar 4in1,Pasrah 4 in 1 besar parutan serbaguna plastik,5,,2025-05-29 10:08:50
45094546892,gunawanngeni,Rak segi Flower,Rak Mini segi susun 3 Flower - Rak bumbu kosmetik serbaguna,5,,2025-05-29 10:02:28
45094266695,nadifsyarif,"Capitan,Besar",Pencapit capitan kue minyak stainless steel murah termurah,5,,2025-05-29 10:00:03
45094106754,cahyaacaeciliairawan,"Keranjang KRP-338,Isi 3 pcs",Keranjang pasar serbaguna terano plastik + pegangan tebal - keranjang belanjaan grosir,5,,2025-05-29 09:58:47
45093871988,085848762704.,"Eskan 4,1 SEGI,Random","Eskan ceret segi 4,1 liter wapolin jumbo plastik",5,,2025-05-29 09:56:42
45093542661,ayierusda,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,4,,2025-05-29 09:53:54
45093542651,ayierusda,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,4,,2025-05-29 09:53:54
45093542642,ayierusda,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,4,,2025-05-29 09:53:54
45093542633,ayierusda,1bj ctkan Melati,(1bj) cetakan bulu puding jelly Bunga melati plastik rainbow,4,,2025-05-29 09:53:54
45093542624,ayierusda,1bj ctkn Mawar bsr,"(1bj) cetakan puding jelly bentuk mawar 6,5 cm plastik warna dx rainbow",4,,2025-05-29 09:53:54
45093542617,ayierusda,1BJ Putu ayu segi,(1pcs) cetakan putu ayu kotak segi plastik Warna cerah DX gread A berkualitas,4,,2025-05-29 09:53:54
45093542610,ayierusda,1bj_Rose,(1 pcs) Tutup gelas plastik mahkota kualitas bagus warna warni murah grosir,4,,2025-05-29 09:53:54
45093542600,ayierusda,1BJ Ctkn LOVE,(1pcs) cetakan roti kukus bentuk love rege plastik dx warna cerah,4,,2025-05-29 09:53:54
45093393507,zafi_23,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-29 09:52:40
45093112926,nafitazahra,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,Ketebalan:tebal. Desain:cantik. Kualitas:baik,2025-05-29 09:50:38
45092157432,cftuub05vu,Rak segi omahku,Rak Mini segi susun 3 Flower - Rak bumbu kosmetik serbaguna,5,Oke,2025-05-29 09:45:42
45090407532,setialo,Kerok degan,Kerok buah degan + buah semangka serbaguna 2 in 1,3,,2025-05-29 09:37:39
45090407521,setialo,Tempat sendok wishan,Tempat sendok weishan plus tutup higenis dan praktis,3,Desain:tutup tempat sendoknya pecah,2025-05-29 09:37:39
45090407513,setialo,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,3,,2025-05-29 09:37:39
45090407509,setialo,Cuplek buah TY,Mol buah cuplek kan buah TY stainless 2 mata pisau murah grosir,3,,2025-05-29 09:37:39
45090407503,setialo,Sutil TY,Sutil gagang kayu TY - sepatula penggorengan murah,3,,2025-05-29 09:37:39
45090407489,setialo,Lusinan lem panci,Tambal lem panci bocor lakban aluminium foil kualitas super Per 24 pcs,3,,2025-05-29 09:37:39
45088704469,shandymulyana234,"Piring seng lurik,22cm Besar",Piring seng enamel lurik ukuran 22 cm besar tebal merk TB,5,,2025-05-29 09:30:04
45088704444,shandymulyana234,"Cangkir stainless,Ukr 7CM",Cangkir stainless kecil 7 cm - cangkir kue takar serbaguna,5,,2025-05-29 09:30:04
45088609515,senabestari,Basi segi brokoli,Basi prasmanan segi brokoli capucino plus tutup grosir,5,,2025-05-29 09:29:36
45088609510,senabestari,12bj waskom mawar sp,Waskom hajatan mawar plastik grosir 12 pcs,5,,2025-05-29 09:29:36
45088609502,senabestari,12bj_candypelangi,12bj centong makan nasi kh rainbow plastik tebal warna cerah dx,5,,2025-05-29 09:29:36
45088609495,senabestari,Kardus saftey,Tambahan packing kardus paket tambahan agar safety,5,,2025-05-29 09:29:36
45088609485,senabestari,Gayung abu,Gayung mandi jumbo plastik abu abu tebal grosir mustika,5,,2025-05-29 09:29:36
45088609474,senabestari,Buble warp,Bubble warp atau buble warp tambahan packing agar aman dan savety,5,,2025-05-29 09:29:36
45088193701,ronyhartono385,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Desain:bgs. Ukuran:sesui gambar. Ketebalan:bgs,2025-05-29 09:27:38
45087126480,dianjr05,CORONG_9,Carat air ukuran 9 plastik corong minyak kecil serbaguna mini bahan plastik,5,,2025-05-29 09:23:01
45086644680,nafiatinfarhan,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-29 09:21:02
45084998103,jediwidiansyah123,"Basi oval keyyen,Isi 12 pcs",(Isi 12pcs) Basi prasmanan oval Keyyen + centong bahan plastik warna tebal grosir,5,,2025-05-29 09:13:36
45083971473,ririsdwi1222,Kardus saftey,Tambahan packing kardus paket tambahan agar safety,5,,2025-05-29 09:08:46
45083966756,ririsdwi1222,Jarum pentul bulat,jarum pentul hijab bulat warna doff per 1 lempeng bulatan,5,,2025-05-29 09:08:45
45083950907,ririsdwi1222,"Keranjang surat sp,Tidak milih warna",Keranjang surat segi panjang super - Tempat alat tulis kantor grosir,5,,2025-05-29 09:08:41
45083944059,ririsdwi1222,Nina_300ML,Botol saos nina 300 Ml plastik tutup warna warni grosir,5,,2025-05-29 09:08:40
45083940130,ririsdwi1222,1 bj garpu,(1 pcs) Garpu makan stainless steel ecer - garpu murah berkualitas,5,,2025-05-29 09:08:39
45083936303,ririsdwi1222,Mangkok 16 cm,Mangkok stainless 14 cm 16 cm tebal - baskom stainless serbaguna grosir,5,,2025-05-29 09:08:37
45083929954,ririsdwi1222,Pisau Cuwo tgg,Pisau dapur cuwo ukuran tanggung baja asli - pisau serbaguna grosir,5,,2025-05-29 09:08:36
45083924590,ririsdwi1222,Pisau cuwo besar,Pisau dapur cuwo besar baja asli pisau serbaguna potong kupas murah grosir,5,,2025-05-29 09:08:34
45083316568,k005192,Tempat sendok wishan,Tempat sendok weishan plus tutup higenis dan praktis,5,Masyaallah bener bener bagus babget,2025-05-29 09:05:44
45083316560,k005192,Keset sumbu kecil,Keset sumbu kecil tebal - keset kain serbaguna grosir,5,,2025-05-29 09:05:44
45083316553,k005192,Kursi abu ONIX,Kursi jongkok CM Abu-abu warna tebal serbaguna - kursi duduk dapur kokoh,5,,2025-05-29 09:05:44
45083316546,k005192,Kardus saftey,Tambahan packing kardus paket tambahan agar safety,5,,2025-05-29 09:05:44
45083316533,k005192,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,,2025-05-29 09:05:44
45083316516,k005192,Gayung abu,Gayung mandi jumbo plastik abu abu tebal grosir mustika,5,,2025-05-29 09:05:44
45083316496,k005192,Sikat WC taiwan,Sikat wc kamar mandi bulet taiwan plastik gagang panjang,5,,2025-05-29 09:05:44
45083316471,k005192,Tempat sabn SOS,Tempat sabun LS + sikat gigi plastik - tempat sabun sos tempel tembok,5,,2025-05-29 09:05:44
45083316450,k005192,Hanger briliant,Hanger kawat briliant dewasa per 10 pcs panjang 35 cm anti karat,5,,2025-05-29 09:05:44
45083316429,k005192,Cikrak tangan,Cikrak tangan serbaguna plastik - cikrak portable,5,,2025-05-29 09:05:44
45083074985,qanitahbintnur,1pak cotenbud bunga,(12pak) Cotten bud - cotton bud motif bunga halus dan lembut grosir,5,"Cocok untuk:semua. Kapasitas:lumayan lah. Kualitas:sesuai harga. Imut, lucu",2025-05-29 09:04:40
45083074962,qanitahbintnur,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,"Ukuran:pas. Desain:simple. Kualitas:kliatannya bagus. Begitu liat....ih kaya nya bagus nih..tebel ga patah2 jg. Bsyangkan dari Jawa ujung lg,nyampe bandung mulus gitu. Mantap",2025-05-29 09:04:40
45083074961,qanitahbintnur,1bj_Pemes lipat,(1pcs) Silet pemes lipat mini warna warni murah grosir,5,"Ketajaman:tajam. Keaslian:asli. Kualitas:baik. Lucu,imut, murah",2025-05-29 09:04:40
45082220951,dewiliswana,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 09:00:51
45078823680,izatulkamila139,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,3,Pesannya warna coklat tapi yg dteng malah hitam. Pas d chat gak d bls,2025-05-29 08:45:10
45078567386,_irmaa__,Mangkok sambal tutup,Mangko sambal bakso tutup panda star plus sendok bulat oval plastik,5,,2025-05-29 08:43:59
45075017763,youdhi_mendol,Silet tatra,Silet cukur tatra original extra tajam 10 pcs - silet serbaguna,3,,2025-05-29 08:28:35
45074997554,warningsihsih132,Termos eagle no4,Rice ice bucket - Termos nasi eagle no4 no6 no8 free centong dan saringan,5,,2025-05-29 08:28:30
45072808672,93w6ph7emd,"TS. Kicik 5L HITAM,Isi 1 pcs",Tong sampah segi kicik hitam 5 liter kecil persegi plastik tebal,5,,2025-05-29 08:19:00
45072541715,momz_d1ka,Kitchen set monaco,Kitchen set - Rak bumbu susun 2 monaco tempel 7 toples tampa sendok,5,,2025-05-29 08:17:46
45071413097,ohkneqpmyt,Sealpack 1500ML Wkp,Tepak sealpack toples bulat 1500ml serbaguna coklat plastik,5,Ketebalan:tebal. Desain:rapi. Kondisi Barang:bagus. Maaf baru kasih ulasan barang sudah sampai dan sangat memuaskan trimakasih karna sudah amanah,2025-05-29 08:12:50
45071331705,ayienkece,Termos eknomis 6L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,4,,2025-05-29 08:12:28
45067262452,kelontongin.id,Mk 06 Fujistar HW,Mangkok bakso plastik 06 HW fujistars gambar ayam grosir,2,"Yang nyampe cuma mangkok aja, yg lain enggak. Di chat tidak di balas, tidak di respon sama sekali",2025-05-29 07:54:49
45066707367,fathanmahendra99,12BJ GROOVY,(isi 12bj) Keranjang surat segi panjang kecil serbaguna plastik - Tempat surat dokumen grosir,4,,2025-05-29 07:52:32
45066114353,pianurazizah,Termos eknomis 6L,Termos Capucino 6L dan 8L - Rice Ice bucket ekomonis grosir,5,,2025-05-29 07:49:59
45065291376,faiqqois964,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 07:46:38
45064094416,mbksittinyonyarosady,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 07:41:15
45063788607,6xgcc8ok6f,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 07:39:55
45063788602,6xgcc8ok6f,Hanger briliant,Hanger kawat briliant dewasa per 10 pcs panjang 35 cm anti karat,5,,2025-05-29 07:39:55
45063617976,thomaspamungkas457,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,Desain:menarik imut pas. Ukuran:pas sesuai. Ketebalan:tebal lumayan lah. baik . cocok. beli d sini lagi,2025-05-29 07:39:08
45063617946,thomaspamungkas457,Hanger hitam,Hanger plastik hitam - hanger baju dewasa murah grosir per 6 pcs,5,"Desain:bagus. Ketebalan:tebal , sesuai. Kualitas:tebal semoga awet. Cepat penggiriman nyaa . Sesuai . Tebal. Lumayann , senang beli di sini Toko nya Amanah 🙏🙏",2025-05-29 07:39:08
45063441152,reditapeggyherera,"Basi oval keyyen,Isi 6 pcs",(Isi 12pcs) Basi prasmanan oval Keyyen + centong bahan plastik warna tebal grosir,5,,2025-05-29 07:38:17
45063056339,retna9_giw673eq,12bj solet kecil,(12pcs) Solet pelet kue plastik Nice spatula murah serbaguna grosir,5,,2025-05-29 07:36:35
45062717947,0ied9hxt4z,Peelr double jingpin,Peeler buah double 2 sisi plastik serbaguna murah,5,,2025-05-29 07:34:53
45061021344,pandiphoenix,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-29 07:27:19
45059567607,d*****i,"Tempat kue segi WKP,Isi 6 pcs",(Isi 6pcs) Tempat kue + tutup segi WKP serbaguna higinis Grosir,5,,2025-05-29 07:20:45
45057454481,d*****n,Perasan jeruk biasa,Perasan jeruk ipp plastik bening dx grosir - perasan jeruk tangan,5,,2025-05-29 07:11:05
45056063426,abhintang23,T.S. MICYKO,Tempat sendok alat tulis omicko plastik grosir,5,,2025-05-29 07:04:41
45056063416,abhintang23,Jempel panci,jempel panci kain lemek tahan panas - pengangan kain murah berkualitas,5,,2025-05-29 07:04:41
45056063412,abhintang23,1 METER,Tambal lem panci bocor serbaguna - lakban almunium foill,5,,2025-05-29 07:04:41
45055616774,jy1sm0742r,Payung anak,Payung anak karkter murah diameter 64 cm - Payung anak grosir,2,,2025-05-29 07:02:46
45051649920,v651wm_r0p,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,4,,2025-05-29 06:42:46
45050148959,f*****t,"Tepak adelia 900ML,Isi 6 pcs",(Isi 6pcs) Tepak 900Ml tampa skat coklat wkp - Tepak makananan dll,5,,2025-05-29 06:36:50
45050148933,f*****t,Kotak kancing kecil,Kotak kancing diansari kecil 10½ x 9 x 4cm tebal - kotak serbaguna mur baut tebal grosir,3,kecil beut jir,2025-05-29 06:36:50
45049892845,andy_mahfud,"Bak dakon 16,Isi 6 pcs",Waskom bak dakon 16 super besar - Baskom hajatan grosir,5,,2025-05-29 06:36:02
45047326596,m*****3,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,"Desain:seperti pada umumnya. Ukuran:pas dan sesuai. Ketebalan:biasa sesuai dengan harga. Pengemasan dan pengiriman lumayan cepat barang yang dikirim sesuai dengan deskripsi tidak ada yang patah, kualitas sesuai dengan harga, lumayan untuk harga segitu 🤌🤌. Terimakasih 👍",2025-05-29 06:28:57
45046587851,w_ibvwb7sv,Eskn cklat indoprima,Eskan muk tutup mini coklat gambar motif plastik,5,,2025-05-29 06:26:54
45046258043,siscanitaistanti,"Gayung segi8 BK,Isi 1 pcs",Gayung segi 8 mutiara jumbo plastik tebal grosir,5,,2025-05-29 06:25:58
45046258034,siscanitaistanti,Jarum pentul bulat,jarum pentul hijab bulat warna doff per 1 lempeng bulatan,5,,2025-05-29 06:25:58
45046258027,siscanitaistanti,M2000 kecil,Gunting m2000 warna kecil stainless steel per 1 biji,5,,2025-05-29 06:25:58
45043844807,saripahipah895,Kotak merlion KH,Kotak donat merlion kh plastik tebal 2200 ml serbaguna tutup rapat,5,,2025-05-29 06:19:13
45038292913,afifagusnamelanda,"Bak dakon 16,Isi 6 pcs",Waskom bak dakon 16 super besar - Baskom hajatan grosir,5,Ukuran:sesuai gambar. Ketebalan:lumayan sesuai harga. Kualitas:bagus. Alhamdulillah barang sudah sampai dengan aman dan tidak kurang satupun,2025-05-29 06:03:46
45037805118,djuwitaursery2,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,,2025-05-29 06:02:25
45031801928,a*****l,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,5,Bahan kuat harga murah aku suka sekali terima kasih seller luv,2025-05-29 05:45:21
45029884069,0gxmez2uac,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-05-29 05:39:43
45023703569,faza.birali,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 05:21:31
45023615271,sriretno871,Gelas bir plastik,Cangkir gelas minum plastik gmc gelas bir gagang grosir,5,Desain:lucu. Ketebalan:cukup tebal. Kualitas:baik,2025-05-29 05:21:16
45017552915,mhmdzhikri.sptr,"Tepak adelia 900ML,Isi 6 pcs",(Isi 6pcs) Tepak 900Ml tampa skat coklat wkp - Tepak makananan dll,5,,2025-05-29 05:03:54
45016004094,o1v8zip1dh,Gelas bir plastik,Cangkir gelas minum plastik gmc gelas bir gagang grosir,5,,2025-05-29 04:59:31
45015222603,sis_sar3,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 04:57:15
45015201813,ririkhandayani12345,panda star ns01,Nampan plastik segi panda star no1 dx - nampan kue lapis 23x18x4 cm plastik,5,Ukuran:pas. Desain:lucu. Kualitas Bahan:bagis,2025-05-29 04:57:12
45007501588,rikisetiaputra,12BJ Ctkn LOVE,(12pcs) Cetakan roti kukus bentuk love rege cerah plastik dx,5,Desain:bagus. Ukuran:sedengan. Kualitas Bahan:gk tipis gk tebal. Terimakasih,2025-05-29 04:35:07
45005048161,naswanufi.,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-05-29 04:28:16
44999420382,efnawandira20,12BJ KRJ SURAT SP,(Isi 12pcs) Keranjang surat segi panjang sp - Tempat sendok alat tulis kantor plastik grosir,5,,2025-05-29 04:12:15
44982633399,ediyparayitno,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 03:28:21
44969004026,cinonaperantauan,TPB BONITA KECIL,Tempat bumbu plastik bonita kitchen set + sendok bisa di tempel dinding,5,,2025-05-29 02:57:30
44953272886,windailhanwindailhan241,"Basi oval keyyen,Isi 6 pcs",(Isi 12pcs) Basi prasmanan oval Keyyen + centong bahan plastik warna tebal grosir,5,,2025-05-29 02:26:26
44938053590,dindakarina97,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 01:55:00
44932170251,wantyfitria,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,5,,2025-05-29 01:40:14
44912498090,mairaazzahra2013,Diansari panjang,Kotak kancing panjang obat diansari pernak pernik 20½ x 9 x 4 cm tebal - Tempat pernak pernik obat mur baut grosir,5,,2025-05-29 00:47:43
44910344213,deeviia,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-29 00:40:09
44907708728,dedykurniawan226,Silet tatra,Silet cukur tatra original extra tajam 10 pcs - silet serbaguna,4,,2025-05-29 00:09:07
44907598808,sandracakem,24bks peniti putih,(24bks) Peniti putih rentengan semua ukuran murah grosir,5,,2025-05-28 23:51:55
44907595632,upikpd,Citra No.4,Nampan citra no 4 plastik loyang kue segi serbaguna,5,,2025-05-28 23:51:15
44907511506,oppaoppa345,Mangkok 16 cm,Mangkok stainless 14 cm 16 cm tebal - baskom stainless serbaguna grosir,4,,2025-05-28 23:34:47
44907362514,cak_dody_na,12bj Lap_warna,(12 pcs) lap serbet dapur warna warni besar tebal kotak kotak 51x51 cm - grosir lap dapur warna,5,,2025-05-28 23:10:05
44907292517,indri_listiani123,Eskn cklat indoprima,Eskan muk tutup mini coklat gambar motif plastik,5,Ukuran:pas. Desain:menarik. Ketebalan:bguw. Bagus banget. Puas.. rekomen tokony.. plastikny tebal.. tutup ny pas smua.. rapet. Pokokny top.,2025-05-28 23:00:08
44907279239,rezkypratama533,12Bj jasmine besar,(12bj) Cetakan bunga jasmine plastik 7 cm kukus puding bolu per lusin,5,,2025-05-28 22:58:10
44907263184,abusyahid33,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-05-28 22:55:53
44907142401,f*****a,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,trimksih.. sesuai pesanan...,2025-05-28 22:39:42
44907078939,gama_badboy,Tempat sendok Besar,Kotak sabun sendok capucino besar plastik plus tutup,5,,2025-05-28 22:31:50
44907048084,y*****i,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 22:28:08
44906988593,s*****y,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,Ada yang remuk sepertinya ketindihan di ekspedisi hehehe tapi gak papa. Pengiriman cepat. Kurir bekerja dengan baik. Paket datang dengan selamat. Sangat direkomendasikan. Selalu belanja disini.,2025-05-28 22:21:17
44906968140,yuniatiaminatun,Wakul turki 12 kecil,Wakul tutup hajatan coklat turki ukuran 12 dan 14 plastik,5,,2025-05-28 22:19:01
44906905921,sitimuyasaroh651,Tempat sendok moly,Tempat sendok alat tulis gandeng moly coklat grosir,5,,2025-05-28 22:12:06
44906890450,luthvicynkdea,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,4,,2025-05-28 22:10:27
44906886223,supra971,Kapstok jempol_6,kapstok baju stainless 6 kait - gantungan baju stainless muran,4,,2025-05-28 22:10:00
44906853043,edysaptoprastyo,1pak lilin cakra,(1pak) lilin cakra besar panjang 15 cm per pak 8 bj - Lilin putih grosir,5,,2025-05-28 22:06:30
44906832093,rara_iramaya,Hngr benmore coklat,Hanger anak plastik benmore 1 pak isi 6pcs grosir,5,,2025-05-28 22:04:16
44906756396,ekawahyu678867,10bjGunting kabel,(1slop) Kartu domino gaplek warna kuning,5,,2025-05-28 21:56:40
44906715814,satri061999,12bj ctakn Melati,(12bj) cetakan puding jelly bunga melati kukus plastik warna dx rainbow,5,,2025-05-28 21:52:44
44906715615,satri061999,Erus BRL besar,Erus kuah sop sayur BRL plastik dx cerah grosir,5,,2025-05-28 21:52:39
44906715328,satri061999,1bj Lap_warna acak,(1 pcs) Lap serbet warna dapur kotak kotak tebal ukuran besar 51x51 cm - grosir lap termurah,5,,2025-05-28 21:52:37
44906714731,satri061999,12bj garpu,(12 pcs) Garpu makan stainless steel murah grosir,4,,2025-05-28 21:52:34
44906714392,satri061999,Ecer_1bj centong PLG,(1pcs) Centong entong nasi plastik tebal warna dx termurah,5,,2025-05-28 21:52:33
44906713551,satri061999,Rak horaz sudut,Rak plastik susun 3 horraz capucino - Rak kosmetik bumbu serbaguna,5,,2025-05-28 21:52:28
44906713289,satri061999,Nampan no04 basic,Nampan kue segi no4 basic plastik tebal berkualitas,5,,2025-05-28 21:52:26
